Q008416	Unattributed Early Dynastic Dedication 001	rim:E1.15.add45.1 (rime:E3/2.7.add6.1)	Early Dynastic	Nippur
Q008425	Itur-Šamaš 2	rim:E4.7.1.2	Old Babylonian	Kisurra
Q008426	En-anatum I 21add	rim:E1.9.4.add21	Early Dynastic	Lagaš
Q008428	Naram-Sin of Uruk1		Old Babylonian	Uruk
Q008595	Warassa 2002		Early Old Babylonian	Ešnunna
Q008902	E-anatum 23add	rim:E1.09.03.add23	Early Dynastic	Lagaš
Q008903	Gudea 2001add (formerly Šu-Suen 2003)	rim:E3/1.1.7.add2001	Lagaš II	Girsu
Q008904	Gudea 2002add	rim:E3/1.1.7.add2002	Lagaš II	Girsu
Q008905	Gudea 2003add	rim:E3/1.1.7.add2003	Lagaš II	Girsu
Q008906	Gudea 2004add	rim:E3/1.1.7.add2004	Lagaš II	Girsu
Q008907	Šu-Suen 2171add	rim:E3/2.01.04.2171add	Ur III	Ur
Q008908	Šu-Suen 2172add	rim:E3/2.01.04.2172add	Ur III	Ur
Q008909	Lagaš II Unidentified 1055add	rim:E3/1.01.13.1055add	Lagaš II	Lagaš
Q008910	Unattributed 04		Early Dynastic	unclear
Q008911	Pirigme 2add	rim:E3/1.1.2.2add	Lagaš II	Girsu
Q008912	Šulgi 100add	rim:E3/1.1.2.100add	Ur III	Ur
Q008913	Šulgi 2135add		Ur III	Ur
Q008928	Anonymous 07		Early Dynastic	unclear
Q008929	Anonymous 11		Early Dynastic	unclear
Q008930	Anonymous 05		Early Dynastic	unclear
Q008931	Anonymous 04		Early Dynastic	unclear
