Q005026	Arad-seal
Q005027	Arad-seal
Q005028	Arad-seal
Q001005	Narrative
Q001849	Votive
Q001856	Seal
Q001857	Arad-seal
Q001858	Arad-seal
Q001859	Votive
Q001860	Votive
Q001006	Arad-seal
Q001861	Arad-seal
Q001862	Arad-seal
Q001863	Arad-seal
Q001864	Arad-seal
Q001865	Seal
Q001866	Arad-seal
Q001867	Arad-seal
Q001869	Votive
Q001870	Votive
Q001871	Votive
Q001850	Votive
Q001851	Votive
Q001852	Votive
Q001853	Arad-seal
Q001854	Arad-seal
Q001855	unidentified
Q001848	Year names
Q004276	Arad-seal
Q001941	Votive
Q001942	Votive
Q001944	Arad-seal
Q001943	Votive
Q001324	Building
Q002256	Building
Q002219	Building
Q003652	uncertain
Q003653	uncertain
Q004873	Building
Q001920	Votive
Q001921	Arad-seal
Q001922	Seal
Q001923	Arad-seal
Q001924	Seal
Q001925	Arad-seal
Q001926	Arad-seal
Q001927	Arad-seal
Q001928	Arad-seal
Q001929	Arad-seal
Q001930	Arad-seal
Q001931	Arad-seal
Q001932	Arad-seal
Q001933	Arad-seal
Q001945	Narrative
Q001952	unidentified
Q001953	Building
Q001954	Votive
Q001955	Votive
Q001956	uncertain
Q001957	Narrative
Q001946	Narrative
Q001958	Votive
Q001947	unidentified
Q001948	unidentified
Q001949	Building
Q001950	Votive
Q001951	Narrative
Q005031	Votive
Q001451	unidentified
Q001452	Family
Q002178	Building
Q002179	Votive
Q001591	Family
Q001592	Family
Q001593	Votive
Q001594	Family
Q001595	Family
Q001596	Family
Q001597	Votive
Q001598	Family
Q001599	Family
Q001600	Votive
Q001601	Family
Q001602	Family
Q001603	Votive
Q001604	Family
Q001605	Family
Q001606	Votive
Q001607	Votive
Q001608	Votive
Q001609	Family
Q001610	Votive
Q001611	Votive
Q001612	Family
Q001613	Family
Q001614	Votive
Q001615	Family
Q001616	Building
Q004255	Building
Q004256	Building
Q004257	Votive
Q004258	Votive
Q004259	Votive
Q004260	Family
Q004261	Votive
Q004262	Family
Q004263	Votive
Q004264	Family
Q004265	Family
Q004266	Votive
Q004267	Building
Q004268	Votive
Q004269	Votive
Q004270	Votive
Q004271	Family
Q004272	Family
Q004273	Family
Q004274	Votive
Q004275	Votive
Q004881	Votive
Q004882	Votive
Q004883	Family
Q004884	Building
Q004885	Votive
Q008909	Family
Q004886	Family
Q004887	Family
Q004888	Family
Q004889	Family
Q004890	Votive
Q004891	Votive
Q004892	Votive
Q004893	Family
Q004894	Family
Q004895	Family
Q000613	Narrative
Q004103	Building
Q001959	Narrative
Q001960	Building
Q001967	Arad-seal
Q001968	Arad-seal
Q001969	Arad-seal
Q001970	Seal
Q001961	Building
Q001962	Building
Q001963	Building
Q001964	Building
Q001965	Votive
Q000872	Building
Q000873	Building
Q005285	Building
Q001439	Arad-seal
Q003650	uncertain
Q003651	uncertain
Q001382	Narrative
Q001248	Building
Q001249	uncertain
Q004253	Building
